Date,Open,High,Low,Close,Volume
2014-05-22,1070469116.542944,1070469116.542944,1041472209.675715,1053151505.066667,0
2014-05-23,1059998098.617036,1059998098.617036,1022140995.027506,1023349213.866667,0
2014-05-27,1002004169.466461,1012475245.492384,983478340.266667,983478340.266667,0
2014-05-28,979853800.915759,993143977.576823,974618148.335340,981061905.066667,0
2014-05-29,977840236.083564,981867555.792277,964147165.784841,976229239.466667,0
2014-05-30,980659232.898031,983075670.289094,964147063.466667,964147063.466667,0
2014-06-02,953273466.846966,977840337.268039,946829708.823967,955689847.466667,0
2014-06-03,968979887.227625,968979887.227625,925484474.701420,926692693.333333,0
2014-06-04,933942010.029162,935955669.697865,912597022.796263,916221678.933333,0
2014-06-05,912194383.316575,926290116.804805,894071330.133333,894071330.133333,0
2014-06-06,890043883.104578,896084919.449445,883600126.277475,887627502.933333,0
2014-06-09,881989055.208256,886821814.514372,867087827.782733,882794496.000000,0
2014-06-10,894071203.764706,894473924.221718,873531715.845247,876350873.600000,0
2014-06-11,872323737.601635,875545616.489771,852186965.911865,855408844.800000,0
2014-06-12,860241697.902746,880781190.964268,854603380.981687,869504614.400000,0
2014-06-13,851784244.933511,865477201.562142,835674850.501094,844534988.800000,0
2014-06-16,846951336.867459,847354057.366138,823995466.552950,830036445.866667,0
2014-06-17,835272064.761209,835272064.761209,807483373.948265,810302532.266667,0
2014-06-18,809496899.748842,840104801.085122,809496899.748842,812316057.600000,0
2014-06-19,817148875.082912,833661044.441239,812316057.600000,812316057.600000,0
2014-06-20,813524428.529101,821579125.841270,811108047.974373,811913489.066667,0
2014-06-23,815538154.829788,822384633.782196,810302615.470762,820773751.466667,0
2014-06-24,823592625.591486,843729393.592530,802247696.187092,838493798.400000,0
2014-06-25,844937655.811835,855811510.684285,826009161.511311,828828262.400000,0
2014-06-26,832855572.800180,857422381.469507,828828196.130312,839702050.133333,0
2014-06-27,838896655.772300,848965012.089575,834063837.866667,834063837.866667,0
2014-06-30,831244656.803187,831647377.298070,806275069.675024,808691507.200000,0
2014-07-01,799025984.541095,805067021.929164,763988036.423712,774861892.266667,0
2014-07-02,778486476.994282,782916574.813202,766404459.725595,770834500.266667,0
2014-07-03,760363482.448052,761571701.453608,750697844.959305,756336162.133333,0
2014-07-07,743851220.281273,773250847.561819,743851220.281273,769626248.533333,0
2014-07-08,778889086.172285,803053115.477698,774861709.769493,780499968.000000,0
2014-07-09,790568565.542383,793790444.508141,764390755.987211,768418133.333333,0
2014-07-10,808691536.218180,808691536.218180,768015332.829455,777278190.933333,0
2014-07-11,777278220.421050,785735695.104956,770029021.866667,770029021.866667,0
2014-07-14,765196151.466667,772042629.028751,748684038.307109,765196151.466667,0
2014-07-15,761974424.918699,791776835.927596,758752545.743568,771237341.866667,0
2014-07-16,751100501.770408,757544259.549195,743851302.908196,745059464.533333,0
2014-07-17,773250775.903614,806677776.889740,767209739.897409,802247680.000000,0
2014-07-18,794192919.658177,799025736.613500,769223394.027920,771639773.866667,0
2014-07-21,778083665.596632,778083665.596632,760766054.165031,765196151.466667,0
2014-07-22,755127947.070131,761168927.573747,746670528.542787,749489629.866667,0
2014-07-23,760765983.431545,802650400.459658,760363262.971888,802247680.000000,0
2014-07-24,801442476.346092,824398351.232311,801442476.346092,820773751.466667,0
2014-07-25,836882942.576835,878364583.995553,836882942.576835,870309888.000000,0
2014-07-28,859838944.157309,906153410.300260,859838944.157309,872726459.733333,0
2014-07-29,861449703.449455,879170033.660638,851784068.788810,878364535.466667,0
2014-07-30,857019700.676706,869101773.968024,844132186.380816,851381384.533333,0
2014-07-31,883600298.289655,915819088.697260,873934661.167373,903737070.933333,0
2014-08-01,902528747.315134,919846359.470511,879975596.645104,894071330.133333,0
2014-08-04,886016495.313638,908972362.918215,875948140.368169,883197337.600000,0
2014-08-05,904139726.444273,920249120.489061,882392073.122731,912194423.466667,0
2014-08-06,924679298.761853,927498457.284858,884808530.706579,901320704.000000,0
2014-08-07,892460464.546543,944413248.027850,884405767.213091,937164049.066667,0
2014-08-08,930720090.914292,931928252.295934,903334125.873855,904542344.533333,0
2014-08-11,888835753.015485,892057631.542702,864268886.287074,877961898.666667,0
2014-08-12,885613841.127504,902125953.638026,873531768.466646,881183744.000000,0
2014-08-13,873129126.817043,874740066.165413,855408793.984962,857019733.333333,0
2014-08-14,852186878.366850,856214255.202212,846951340.030938,851784157.866667,0
2014-08-15,827619975.260110,852589502.620375,816746122.037781,824398097.066667,0
2014-08-18,818357042.869902,831647275.801776,813524225.687600,813926946.133333,0
2014-08-19,809496928.632762,809496928.632762,793387536.448251,796206694.400000,0
2014-08-20,805469618.810512,805469618.810512,774056275.037982,776472712.533333,0
2014-08-21,778889268.610972,781708369.747624,766001752.747939,768418133.333333,0
2014-08-22,770029017.914466,774459115.495987,756738782.447746,766001698.133333,0
2014-08-25,753919631.933019,778083722.700103,753919631.933019,774056345.600000,0
2014-08-26,773250988.229760,776070146.777143,765196290.435700,773653708.800000,0
2014-08-27,769223528.036355,784124701.925117,768015309.267580,769626248.533333,0
2014-08-28,783722012.833768,784930231.739262,761168860.561173,762377079.466667,0
2014-08-29,750294885.425952,753516763.562748,737407372.878766,744253849.600000,0
2014-09-02,742643232.389511,763988169.977120,740226851.378582,753517090.133333,0
2014-09-03,743045681.549326,753114094.370425,738212864.015221,747073058.133333,0
2014-09-04,741434757.755350,747878514.601193,726533584.368798,742240256.000000,0
2014-09-05,738615786.811111,743448662.946870,723311889.066667,723311889.066667,0
2014-09-08,722103649.401453,726533747.547425,706799752.094258,717673608.533333,0
2014-09-09,725325402.483173,739823856.122759,716062487.227310,738615637.333333,0
2014-09-10,741434655.903827,752711228.834980,732171742.390923,736601838.933333,0
2014-09-11,744254016.546253,755530592.554530,731366501.108223,732574720.000000,0
2014-09-12,737810346.683807,764793599.664741,737810346.683807,759960780.800000,0
2014-09-15,759960586.550134,789360212.809816,756335987.647508,787749273.600000,0
2014-09-16,793387532.915915,794595751.643834,744253915.610829,746670353.066667,0
2014-09-17,742240182.278324,743045623.165136,717270598.341822,729352669.866667,0
2014-09-18,714048814.508008,726936328.621082,697536701.370093,697939421.866667,0
2014-09-19,691092850.467638,726533509.465978,690287352.306032,722908910.933333,0
2014-09-22,734991035.304942,753919586.244866,725325399.583854,749892266.666667,0
2014-09-23,759155093.278666,765196129.674503,737004721.956993,755127773.866667,0
2014-09-24,749892229.594432,750697670.559117,726130861.968648,726936302.933333,0
2014-09-25,731366458.332664,774056322.085407,730963737.818241,766404403.200000,0
2014-09-26,751100377.424017,757141413.660984,732977325.990953,738212864.000000,0
2014-09-29,771237302.727908,771237302.727908,729352875.576744,735796633.600000,0
2014-09-30,733380065.752788,761974251.233768,733380065.752788,755127773.866667,0
2014-10-01,761571662.233301,815538106.793983,761571662.233301,809094348.800000,0
2014-10-02,806677801.472492,867893489.763686,806677801.472492,823189913.600000,0
2014-10-03,799428561.678014,821981710.421519,791776643.455560,809496917.333333,0
2014-10-06,808691514.824717,846951336.867459,799831320.186722,830036445.866667,0
2014-10-07,850173127.448870,877559092.248870,833258238.198188,876350873.600000,0
2014-10-08,873531870.480823,901320617.934928,813121671.955134,817551769.600000,0
2014-10-09,823592640.842462,885211107.389971,819968042.009619,883600110.933333,0
2014-10-10,956495270.695041,1090203239.165228,956092550.169713,1066039091.200000,0
2014-10-13,1066039394.053779,1137323524.791229,1024557736.214195,1133698867.200000,0
2014-10-14,1077718275.869277,1099465983.876636,1009253387.977923,1074496512.000000,0
2014-10-15,1131282105.293338,1153835254.275452,1034625752.512851,1056776123.733333,0
2014-10-16,1116783688.996906,1116783688.996906,984283999.183794,1006434372.266667,0
2014-10-17,958911532.103227,990727652.489852,933942003.464444,983478340.266667,0
2014-10-20,990727940.802921,1002809902.246201,936358656.085325,937969595.733333,0
2014-10-21,905347801.721176,912596999.252623,835271920.102060,838493798.400000,0
2014-10-22,824801032.099274,873934658.692826,813121734.929050,873531938.133333,0
2014-10-23,837688521.086814,844937720.034218,819565466.440456,833661201.066667,0
2014-10-24,831647479.336548,834466637.702302,802247848.601827,807886165.333333,0
2014-10-27,810705111.511652,828022721.663569,793387501.359735,797414877.866667,0
2014-10-28,787749264.940380,792179362.038134,761571517.388099,761974237.866667,0
2014-10-29,761571433.340600,783319081.395043,752711240.122908,757946777.600000,0
2014-10-30,769223553.276985,813524355.899942,765598896.851723,783721949.866667,0
2014-10-31,718076152.767831,718881593.717750,685051870.986587,692703846.400000,0
2014-11-03,684649005.872603,692703700.059340,670553276.726358,677802530.133333,0
2014-11-04,687871130.563849,701564144.237415,674580894.702627,685051972.266667,0
2014-11-05,673372671.967578,689482066.033788,662901594.463464,665720695.466667,0
2014-11-06,672567148.323710,695120297.247272,671761650.080378,681427285.333333,0
2014-11-07,685051875.321322,718076157.311531,678608118.569851,701161267.200000,0
2014-11-10,701564209.524193,704786088.655698,682232934.735161,685454813.866667,0
2014-11-11,682635608.314800,697939504.497011,681830109.948448,691093026.133333,0
2014-11-12,702772356.180754,704383295.711986,690287560.494238,692301277.866667,0
2014-11-13,684649248.556751,698744982.699440,670956234.946693,691898504.533333,0
2014-11-14,700758767.752473,706397028.049484,670553634.133333,670553634.133333,0
2014-11-17,679816346.124507,699147616.630418,677802686.432935,681427285.333333,0
2014-11-18,679011163.878641,679011163.878641,636723950.576136,643167709.866667,0
2014-11-19,643973104.134324,664109820.017439,639945726.590990,655249681.066667,0
2014-11-20,676191802.023858,676191802.023858,634307379.200000,634307379.200000,0
2014-11-21,612156961.605760,631890954.601222,610546022.233114,616587059.200000,0
2014-11-24,616587142.973376,616587142.973376,597658588.453564,598866807.466667,0
2014-11-25,597255665.628589,602088482.766627,592020128.048507,596450167.466667,0
2014-11-26,594034021.277617,594034021.277617,558996068.920621,560204288.000000,0
2014-11-28,554968439.466667,566245069.391053,549732902.200222,554968439.466667,0
2014-12-01,563426086.012572,581549140.475233,554163169.871136,576716322.133333,0
2014-12-02,573897126.709111,586784641.455015,563828770.133333,563828770.133333,0
2014-12-03,561009566.610622,561009566.610622,527582620.899082,528388061.866667,0
2014-12-04,525568901.757897,536845476.202469,517916983.486031,526374400.000000,0
2014-12-05,525166263.958842,526374482.873301,511876027.733333,511876027.733333,0
2014-12-08,520333483.904129,543289358.580436,508654186.278375,533221000.533333,0
2014-12-09,551746672.306066,560204146.446815,529596300.263006,532012680.533333,0
2014-12-10,542081043.529179,565842412.423615,531609966.762178,562217813.333333,0
2014-12-11,553760308.893101,558995846.449612,534831760.868217,554163029.333333,0
2014-12-12,572689085.573912,584368383.948622,558190571.158462,582757444.266667,0
2014-12-15,576313536.643084,604907722.929684,556579544.957053,598463965.866667,0
2014-12-16,601283105.099138,612962401.203749,572688974.260656,610143300.266667,0
2014-12-17,606115948.122608,622628063.012532,566245240.063209,569467118.933333,0
2014-12-18,540872774.163560,556176665.758506,538456337.066667,538456337.066667,0
2014-12-19,530401810.811491,550538583.001324,529999090.259935,541678387.200000,0
2014-12-22,532012725.616515,536442823.311674,516306052.055946,516708829.866667,0
2014-12-23,508654151.701505,522347108.550301,505432272.763218,520333448.533333,0
2014-12-24,522347037.889134,522347037.889134,513084122.875150,518319718.400000,0
2014-12-26,517111671.466667,519930830.412507,511876131.480005,517111671.466667,0
2014-12-29,518319802.599604,527985439.677090,517917082.040838,521138961.066667,0
2014-12-30,529999003.247893,531609942.467492,523957966.854940,530401723.733333,0
2014-12-31,529193605.277898,541275680.353280,517111587.480366,539262020.266667,0
2015-01-02,524360743.310847,556176749.860212,524360743.310847,540470135.466667,0
2015-01-05,543692108.788024,571883521.342016,543692108.788024,570675302.400000,0
2015-01-06,573494291.090764,615781426.044150,570272413.050928,609740390.400000,0
2015-01-07,604102173.297003,610545929.812171,582354523.697229,591214660.266667,0
2015-01-08,569869764.227643,572286144.422257,535234542.308085,538053700.266667,0
2015-01-09,532415468.535050,557787779.618476,529999087.958358,536442845.866667,0
2015-01-12,549330417.583780,577521832.662496,546914036.761195,569064413.866667,0
2015-01-13,557787702.884870,594436585.266131,535637273.802783,585576448.000000,0
2015-01-14,606115971.967585,613365228.349477,577924559.383856,595644893.866667,0
2015-01-15,582354484.339228,610545888.548875,571883352.070846,609740390.400000,0
2015-01-16,616184206.480022,623433461.414458,587187301.297955,588395520.000000,0
2015-01-20,578327380.044605,593631279.289864,563828922.049057,569869960.533333,0
2015-01-21,579938051.445646,580743492.322626,543691951.869209,552149367.466667,0
2015-01-22,561815159.389834,583965534.337448,539664727.164371,541678387.200000,0
2015-01-23,548524746.531534,553357621.211753,538859111.726768,546511086.933333,0
2015-01-26,548122193.923851,560204269.768728,538859276.746491,542483933.866667,0
2015-01-27,560606977.009577,581146471.090167,556176878.820068,571883554.133333,0
2015-01-28,551746815.246568,580743729.669747,534026535.932480,580341009.066667,0
2015-01-29,583965454.016995,610143259.990986,571480717.691008,578729915.733333,0
2015-01-30,594034024.381029,614976240.328963,575910967.207090,610546141.866667,0
2015-02-02,609337784.489092,647194887.211294,602088586.175895,608532343.466667,0
2015-02-03,599672340.228385,601686057.983785,573897302.826731,574300023.466667,0
2015-02-04,579938216.974504,579938216.974504,556176845.154003,568661640.533333,0
2015-02-05,564231381.566202,569466976.377904,551343869.311854,552149367.466667,0
2015-02-06,546914071.066044,565037128.844680,535637435.593813,561412471.466667,0
2015-02-09,565037124.300550,582757461.320627,564231625.797073,577924642.133333,0
2015-02-10,563425966.107334,563425966.107334,519527832.552190,520736051.200000,0
2015-02-11,521541666.382158,526374484.779650,508654150.655512,513889689.600000,0
2015-02-12,507445842.591985,507848563.068233,489725511.580836,490530952.533333,0
2015-02-13,486100992.154703,491739251.576835,474421666.851627,478449015.466667,0
2015-02-17,479254500.229437,484087290.080222,472810742.243159,474824430.933333,0
2015-02-18,480865380.456314,484490037.051094,474421651.519421,478851720.533333,0
2015-02-19,480462690.532402,481670909.474292,470394332.998305,474824430.933333,0
2015-02-20,477240767.370974,482879083.726070,463145062.400000,463145062.400000,0
2015-02-23,469588863.250020,479254500.229437,469588863.250020,474824430.933333,0
2015-02-24,476838088.010277,483281845.956362,455090404.942241,455493154.133333,0
2015-02-25,460325932.861374,466366941.094957,455090365.662609,463145062.400000,0
2015-02-26,458714862.122766,460728521.410875,449854669.610567,454284765.866667,0
2015-02-27,454284835.335211,461131312.328428,449854738.401668,457506713.600000,0
2015-03-02,446230160.672821,446230160.672821,418441473.650742,418844194.133333,0
2015-03-03,426898929.101642,443411043.171962,424079770.910755,442605602.133333,0
2015-03-04,444216499.526041,458312203.232176,440591872.000000,440591872.000000,0
2015-03-05,437370034.909796,448646610.395499,435356346.396459,442605602.133333,0
