Date,Open,High,Low,Close,Volume
2015-10-27,1.662276,1.696857,1.649536,1.661669,5899500
2015-10-28,1.693216,1.749030,1.676229,1.747817,7332000
2015-10-29,1.642862,1.648322,1.580376,1.594329,7363500
2015-10-30,1.604642,1.650142,1.604642,1.634976,4933500
2015-11-02,1.650749,1.683509,1.642256,1.676229,4515000
2015-11-03,1.671376,1.721730,1.664702,1.701102,3586500
2015-11-04,1.706563,1.729010,1.680476,1.719303,4272000
2015-11-05,1.699282,1.699282,1.600396,1.611922,6928500
2015-11-06,1.637402,1.738109,1.637402,1.733256,7741500
2015-11-09,1.720516,1.720516,1.658636,1.684116,4533000
2015-11-10,1.630729,1.638009,1.577342,1.592509,6873000
2015-11-11,1.603429,1.648929,1.592509,1.596149,6765000
2015-11-12,1.579161,1.600395,1.535481,1.537301,5874000
2015-11-13,1.533055,1.550648,1.475421,1.494228,8245500
2015-11-16,1.491801,1.551862,1.490588,1.550042,4926000
2015-11-17,1.551861,1.616169,1.548828,1.580376,5721000
2015-11-18,1.582195,1.631336,1.551861,1.627089,7293000
2015-11-19,1.635582,1.681082,1.610709,1.638616,4227000
2015-11-20,1.659242,1.680476,1.639829,1.655602,4059000
2015-11-23,1.658636,1.658636,1.586442,1.589476,4002000
2015-11-24,1.577342,1.660456,1.541549,1.650749,6042000
2015-11-25,1.658636,1.680477,1.634369,1.654997,2290500
2015-11-27,1.670162,1.696249,1.663489,1.692002,1800000
2015-11-30,1.698069,1.746602,1.688362,1.743569,4113000
2015-12-01,1.753883,1.814550,1.753883,1.811517,8346000
2015-12-02,1.821223,1.847310,1.776937,1.786037,9337500
2015-12-03,1.848523,1.865510,1.726582,1.752670,6945000
2015-12-04,1.766623,1.860657,1.738109,1.849737,6492000
2015-12-07,1.839423,1.839423,1.789677,1.796957,3729000
2015-12-08,1.722943,1.770870,1.702316,1.753277,6631500
2015-12-09,1.738716,1.761163,1.661062,1.683509,6715500
2015-12-10,1.684722,1.752063,1.683509,1.712629,5155500
2015-12-11,1.662882,1.676836,1.604036,1.611922,7531500
2015-12-14,1.609496,1.629516,1.532448,1.580982,8115000
2015-12-15,1.614349,1.673196,1.604641,1.653782,5202000
2015-12-16,1.670162,1.702316,1.612529,1.692002,5487000
2015-12-17,1.719909,1.738716,1.617382,1.617382,5890500
2015-12-18,1.583409,1.607676,1.553076,1.560356,5401500
2015-12-21,1.599789,1.647716,1.587656,1.647109,3751500
2015-12-22,1.667129,1.670162,1.613742,1.653176,2517000
2015-12-23,1.667129,1.690789,1.647109,1.688969,3277500
2015-12-24,1.681082,1.723549,1.677442,1.706562,1558500
2015-12-28,1.686543,1.686543,1.634369,1.686543,3654000
2015-12-29,1.719910,1.767230,1.699283,1.747817,5613000
2015-12-30,1.738110,1.755097,1.692003,1.693823,3543000
2015-12-31,1.671982,1.679869,1.624056,1.624056,2239500
2016-01-04,1.531235,1.570062,1.500295,1.568849,6852000
2016-01-05,1.587048,1.588262,1.516068,1.520315,7008000
2016-01-06,1.446301,1.448728,1.357120,1.397768,8817000
2016-01-07,1.291600,1.349234,1.244887,1.254594,8475000
2016-01-08,1.281287,1.292814,1.189073,1.192713,9717000
2016-01-11,1.213340,1.243674,1.161773,1.210914,9301500
2016-01-12,1.253987,1.275220,1.189679,1.241247,8331000
2016-01-13,1.243674,1.269154,1.119913,1.123553,6531000
2016-01-14,1.138113,1.210913,1.090186,1.192713,8373000
2016-01-15,1.048933,1.075019,0.983412,1.031946,12220500
2016-01-19,1.085939,1.102926,1.007678,1.035586,9246000
2016-01-20,0.994938,1.087759,0.968245,1.055606,11091000
2016-01-21,1.084726,1.142966,1.051966,1.099286,13318500
2016-01-22,1.161167,1.186647,1.141753,1.163594,12348000
2016-01-25,1.150853,1.162379,1.106566,1.113846,7657500
2016-01-26,1.131439,1.172693,1.111419,1.146606,7986000
2016-01-27,1.126586,1.170266,1.088366,1.105959,9180000
2016-01-28,1.133259,1.138113,1.071986,1.096253,6303000
2016-01-29,1.114453,1.246707,1.114453,1.244280,11986500
2016-02-01,1.218194,1.281894,1.207273,1.263087,8037000
2016-02-02,1.221833,1.221833,1.125373,1.138113,8760000
2016-02-03,1.177547,1.183007,1.076233,1.147213,9664500
2016-02-04,1.152673,1.226687,1.144179,1.203634,13746000
2016-02-05,1.192714,1.192714,1.065919,1.081693,16936500
2016-02-08,1.027699,1.031339,0.949438,0.997973,10143000
2016-02-09,0.960965,1.035586,0.953078,0.978558,6549000
2016-02-10,1.013139,1.033159,0.956112,0.957325,13690500
2016-02-11,0.910005,0.953078,0.899692,0.935485,18111000
2016-02-12,0.982805,1.001612,0.927598,0.997365,14359500
2016-02-16,1.041652,1.119913,1.027698,1.102926,19578000
2016-02-17,1.125979,1.189073,1.120519,1.181793,18730500
2016-02-18,1.210306,1.210913,1.160559,1.162986,11878500
2016-02-19,1.159953,1.200599,1.155706,1.178759,7744500
2016-02-22,1.221226,1.255200,1.217586,1.234573,8479500
2016-02-23,1.207274,1.226687,1.169659,1.174513,5545500
2016-02-24,1.134473,1.231540,1.113239,1.223654,14658000
2016-02-25,1.241247,1.272187,1.193927,1.270974,9294000
2016-02-26,1.299487,1.306767,1.274614,1.290387,11154000
2016-02-29,1.310407,1.350447,1.283714,1.283714,15354000
2016-03-01,1.331640,1.391701,1.310407,1.390488,12424500
2016-03-02,1.392915,1.414755,1.375321,1.414148,8562000
2016-03-03,1.413541,1.425675,1.387455,1.417181,9262500
2016-03-04,1.448121,1.497261,1.415361,1.462075,17245500
2016-03-07,1.428101,1.497868,1.417181,1.478455,13198500
2016-03-08,1.442661,1.446908,1.373501,1.377748,13114500
2016-03-09,1.397161,1.422641,1.378355,1.411721,10950000
2016-03-10,1.434168,1.471175,1.372287,1.430528,10504500
2016-03-11,1.472388,1.516068,1.468748,1.515461,10131000
2016-03-14,1.505148,1.517888,1.481488,1.497868,10215000
2016-03-15,1.482701,1.489375,1.452368,1.489375,10891500
2016-03-16,1.477848,1.536695,1.462681,1.530628,12388500
2016-03-17,1.523348,1.573095,1.510608,1.563995,10372500
2016-03-18,1.573702,1.629516,1.559142,1.626482,9391500
2016-03-21,1.607676,1.635582,1.587656,1.634369,6912000
2016-03-22,1.615562,1.645896,1.594329,1.630122,6469500
2016-03-23,1.621629,1.622842,1.562175,1.564602,7260000
2016-03-24,1.529415,1.562175,1.509395,1.560961,10165500
2016-03-28,1.586442,1.586442,1.537909,1.559142,8259000
2016-03-29,1.543368,1.627089,1.516068,1.618596,8484000
2016-03-30,1.648929,1.695642,1.645289,1.667129,8788500
2016-03-31,1.651962,1.662882,1.635582,1.638616,6111000
2016-04-01,1.614956,1.671982,1.585228,1.670769,8401500
2016-04-04,1.670769,1.672589,1.616776,1.624662,6859500
2016-04-05,1.585229,1.631942,1.571276,1.595542,4804500
2016-04-06,1.593721,1.648322,1.553075,1.644076,7842000
2016-04-07,1.618595,1.625876,1.551255,1.567028,4113000
2016-04-08,1.613136,1.634976,1.574916,1.590689,5931000
2016-04-11,1.616169,1.660456,1.588262,1.588262,4776000
2016-04-12,1.594329,1.611316,1.521529,1.583409,6948000
2016-04-13,1.614956,1.693822,1.610709,1.691396,8346000
2016-04-14,1.645896,1.658029,1.599789,1.650142,7392000
2016-04-15,1.653782,1.653782,1.604642,1.605856,4174500
2016-04-18,1.577342,1.621629,1.577342,1.608282,5779500
2016-04-19,1.615562,1.623449,1.529416,1.547009,7656000
2016-04-20,1.537909,1.614349,1.534876,1.592509,6774000
2016-04-21,1.593722,1.593722,1.542761,1.564602,3598500
2016-04-22,1.568242,1.614956,1.536088,1.573096,4846500
2016-04-25,1.555501,1.584016,1.533661,1.544581,3564000
2016-04-26,1.579768,1.649536,1.570668,1.606462,5229000
2016-04-27,1.560355,1.664096,1.554895,1.658029,7045500
2016-04-28,1.623449,1.656816,1.514248,1.524561,8776500
2016-04-29,1.511215,1.511215,1.370468,1.407475,10438500
2016-05-02,1.412935,1.442661,1.384421,1.436595,4453500
2016-05-03,1.398375,1.414755,1.368647,1.388668,4360500
2016-05-04,1.352875,1.386241,1.326180,1.338921,4780500
2016-05-05,1.377747,1.389881,1.336494,1.349234,5563500
2016-05-06,1.336494,1.355301,1.300094,1.354694,3399000
2016-05-09,1.360154,1.386241,1.338920,1.348627,3502500
2016-05-10,1.362581,1.400195,1.338315,1.398981,4980000
2016-05-11,1.390488,1.426281,1.383814,1.386240,7488000
2016-05-12,1.402015,1.404441,1.280074,1.312834,8350500
2016-05-13,1.317687,1.359547,1.315867,1.328607,6027000
2016-05-16,1.337100,1.419001,1.335887,1.390488,8338500
2016-05-17,1.389275,1.409295,1.352874,1.363187,4624500
2016-05-18,1.337100,1.464501,1.337100,1.429315,10564500
2016-05-19,1.412328,1.440235,1.366827,1.401407,5457000
2016-05-20,1.470568,1.535481,1.457221,1.531841,9211500
2016-05-23,1.575522,1.606462,1.556715,1.565208,6511500
2016-05-24,1.601609,1.682902,1.592508,1.678656,9954000
2016-05-25,1.704742,1.719909,1.668342,1.708382,10669500
2016-05-26,1.727796,1.736289,1.701709,1.725369,4302000
2016-05-27,1.725369,1.765410,1.725369,1.756917,3603000
2016-05-31,1.771477,1.790890,1.750850,1.785430,4935000
2016-06-01,1.786037,1.820617,1.761163,1.816370,4663500
2016-06-02,1.796957,1.815157,1.781183,1.815157,3682500
2016-06-03,1.860050,1.869150,1.798777,1.832143,4863000
2016-06-06,1.843063,1.864297,1.807877,1.818190,4572000
2016-06-07,1.841850,1.881284,1.841850,1.871578,5604000
2016-06-08,1.869757,1.883103,1.851557,1.866723,4368000
2016-06-09,1.825470,1.877037,1.809697,1.874003,5599500
2016-06-10,1.814550,1.814550,1.761163,1.779970,5686500
2016-06-13,1.747816,1.814550,1.742962,1.755702,5010000
2016-06-14,1.729616,1.764802,1.702922,1.750849,6199500
2016-06-15,1.778150,1.791497,1.743569,1.751456,3606000
2016-06-16,1.688362,1.753882,1.660456,1.749636,7249500
2016-06-17,1.740536,1.753276,1.668949,1.705956,3912000
2016-06-20,1.788462,1.826683,1.760556,1.763589,5973000
2016-06-21,1.790283,1.792710,1.760556,1.781790,2568000
2016-06-22,1.779969,1.832143,1.769049,1.773902,3489000
2016-06-23,1.847917,1.913438,1.832750,1.912223,5671500
2016-06-24,1.653176,1.751456,1.574916,1.589476,11479500
2016-06-27,1.533056,1.533056,1.371075,1.400195,11446500
2016-06-28,1.466928,1.520921,1.456615,1.512428,14646000
2016-06-29,1.568242,1.619809,1.548829,1.603429,9870000
2016-06-30,1.613136,1.690789,1.597362,1.690789,5794500
2016-07-01,1.642256,1.660456,1.628302,1.636189,4080000
2016-07-05,1.602216,1.602822,1.523348,1.553681,4137000
2016-07-06,1.522136,1.567029,1.474815,1.560356,6273000
2016-07-07,1.570668,1.650749,1.570668,1.617382,6213000
2016-07-08,1.664702,1.755097,1.662882,1.753277,9957000
2016-07-11,1.790890,1.833357,1.787856,1.810910,9292500
2016-07-12,1.857623,1.900698,1.853378,1.884924,6894000
2016-07-13,1.904943,1.924357,1.879463,1.889777,5205000
2016-07-14,1.941951,1.947411,1.894630,1.931031,6063000
2016-07-15,1.933458,1.937704,1.904944,1.926784,4302000
2016-07-18,1.985024,2.023244,1.983204,2.013538,5875500
2016-07-19,2.000798,2.007471,1.973498,1.989878,3187500
2016-07-20,2.012323,2.102718,2.007470,2.085731,6294000
2016-07-21,2.088158,2.096651,2.016571,2.042051,5059500
2016-07-22,2.028704,2.075418,1.984417,2.074204,5407500
2016-07-25,2.079664,2.120918,2.079664,2.107571,4806000
2016-07-26,2.168238,2.382999,2.168238,2.364799,15642000
2016-07-27,2.417580,2.421220,2.307166,2.350240,8205000
2016-07-28,2.305346,2.362373,2.279260,2.313233,5161500
2016-07-29,2.315660,2.331433,2.251959,2.278046,5205000
2016-08-01,2.308380,2.315660,2.264700,2.290180,3016500
2016-08-02,2.276226,2.276226,2.143365,2.180372,7983000
2016-08-03,2.142151,2.195538,2.142151,2.195538,4182000
2016-08-04,2.211918,2.254385,2.196144,2.252565,5209500
2016-08-05,2.295033,2.344173,2.284112,2.338713,5161500
2016-08-08,2.360552,2.378752,2.318085,2.329005,3063000
2016-08-09,2.343566,2.410300,2.342960,2.389066,3786000
2016-08-10,2.398167,2.399987,2.307773,2.333860,5244000
2016-08-11,2.350846,2.375113,2.326580,2.367226,2359500
2016-08-12,2.366012,2.413940,2.366012,2.397560,4086000
2016-08-15,2.420006,2.514040,2.417580,2.497053,4903500
2016-08-16,2.493413,2.493413,2.434566,2.443666,2446500
2016-08-17,2.451553,2.451553,2.402413,2.442453,3484500
2016-08-18,2.430320,2.496447,2.430320,2.496447,3172500
2016-08-19,2.504941,2.578348,2.497661,2.561362,4912500
2016-08-22,2.553474,2.585021,2.532241,2.564394,3501000
2016-08-23,2.600187,2.636588,2.597761,2.605648,4677000
2016-08-24,2.605648,2.619602,2.515254,2.538307,4705500
2016-08-25,2.567427,2.602008,2.512827,2.569247,3475500
2016-08-26,2.585627,2.660247,2.548013,2.605041,3075000
2016-08-29,2.620208,2.663888,2.620208,2.631735,5029500
2016-08-30,2.636587,2.678448,2.587447,2.608681,4834500
2016-08-31,2.613534,2.622027,2.568641,2.610501,2962500
2016-09-01,2.615354,2.679055,2.574101,2.679055,5970000
2016-09-02,2.709995,2.709995,2.628701,2.664495,4899000
2016-09-06,2.708781,2.708781,2.603827,2.642047,2661000
2016-09-07,2.649328,2.660855,2.571067,2.583807,4519500
2016-09-08,2.560147,2.591087,2.525567,2.572281,4620000
2016-09-09,2.514647,2.514647,2.276225,2.288965,7638000
2016-09-12,2.239219,2.432746,2.214345,2.426073,7582500
2016-09-13,2.384820,2.450340,2.322333,2.355700,4434000
2016-09-14,2.362980,2.439420,2.333860,2.423040,5754000
2016-09-15,2.435173,2.604434,2.423040,2.590481,11305500
2016-09-16,2.657214,2.662068,2.532241,2.591694,5265000
2016-09-19,2.651147,2.716062,2.575921,2.604434,5494500
2016-09-20,2.640227,2.651147,2.546800,2.571673,3736500
2016-09-21,2.605041,2.682694,2.571067,2.672381,3955500
2016-09-22,2.717881,2.753067,2.677234,2.703321,4545000
2016-09-23,2.697862,2.697862,2.605647,2.617174,2404500
2016-09-26,2.572281,2.585627,2.507973,2.535881,2850000
2016-09-27,2.529814,2.672988,2.517680,2.672381,4380000
2016-09-28,2.688762,2.730015,2.639015,2.689975,4860000
2016-09-29,2.689975,2.837396,2.602614,2.788862,12943500
2016-09-30,2.850136,2.972076,2.844675,2.918689,7447500
2016-10-03,2.924149,2.978144,2.844069,2.858023,3537000
2016-10-04,2.904735,2.920509,2.805848,2.836182,4381500
2016-10-05,2.863483,2.960550,2.850743,2.902309,3516000
2016-10-06,2.905343,2.956909,2.841643,2.952663,4366500
2016-10-07,2.972076,2.989669,2.858629,2.935676,4740000
2016-10-10,2.979963,3.014543,2.890175,2.891995,4125000
2016-10-11,2.878648,2.880468,2.633554,2.711207,11005500
2016-10-12,2.711207,2.711207,2.603221,2.680874,4563000
2016-10-13,2.607467,2.612321,2.455800,2.583807,7308000
2016-10-14,2.678448,2.736082,2.637802,2.646902,8758500
2016-10-17,2.634161,2.681481,2.599581,2.602007,3201000
2016-10-18,2.722735,2.726982,2.674202,2.697255,3852000
2016-10-19,2.624454,2.669954,2.583807,2.657214,4539000
2016-10-20,2.652362,2.740936,2.595335,2.714242,4458000
2016-10-21,2.644474,2.702107,2.614747,2.692401,3619500
2016-10-24,2.754282,2.845888,2.748822,2.842248,4044000
2016-10-25,2.867728,2.873188,2.817375,2.835575,4288500
2016-10-26,2.781583,2.871976,2.767629,2.819196,4497000
2016-10-27,2.903522,2.926575,2.770662,2.781582,4950000
2016-10-28,2.788862,2.865908,2.720914,2.733654,5382000
2016-10-31,2.788255,2.814948,2.762168,2.776728,2971500
2016-11-01,2.800388,2.841643,2.606254,2.698468,5791500
2016-11-02,2.706961,2.753675,2.623241,2.644474,6438000
2016-11-03,2.657214,2.702108,2.601401,2.626881,5181000
2016-11-04,2.578955,2.652362,2.525567,2.580775,2907000
2016-11-07,2.727587,2.807062,2.694221,2.804028,3789000
2016-11-08,2.808883,2.871369,2.751856,2.822229,4149000
2016-11-09,2.626881,2.805848,2.590481,2.777335,8143500
2016-11-10,2.841036,2.885323,2.519501,2.603222,11700000
2016-11-11,2.689974,2.910802,2.687547,2.896848,8976000
2016-11-14,2.912016,2.944169,2.825262,2.848315,3526500
2016-11-15,2.898669,3.033350,2.862876,3.012723,5700000
2016-11-16,2.999376,3.124350,2.990276,3.117070,6178500
2016-11-17,3.203824,3.262064,3.097050,3.218990,4744500
2016-11-18,3.235978,3.298465,3.197758,3.285118,3157500
2016-11-21,3.313025,3.363378,3.280265,3.328798,4183500
2016-11-22,3.424652,3.468332,3.393712,3.462266,5646000
2016-11-23,3.450132,3.492599,3.410698,3.476219,3952500
2016-11-25,3.508979,3.508979,3.444065,3.490779,1351500
2016-11-28,3.473186,3.505946,3.441032,3.461659,2221500
2016-11-29,3.447099,3.497452,3.389466,3.441639,1993500
2016-11-30,3.446492,3.459232,3.375511,3.379758,1819500
2016-12-01,3.367625,3.374905,2.825262,2.879863,10963500
2016-12-02,2.868336,3.003623,2.839215,2.991489,6096000
2016-12-05,3.066717,3.127384,3.006656,3.100690,6199500
2016-12-06,3.132236,3.238404,3.131023,3.229304,4474500
2016-12-07,3.215351,3.451953,3.189265,3.433753,6499500
2016-12-08,3.442246,3.576320,3.442246,3.521719,7072500
2016-12-09,3.621820,3.627280,3.405846,3.477432,5371500
2016-12-12,3.434966,3.454986,3.313025,3.398566,3918000
2016-12-13,3.445886,3.582992,3.416765,3.513226,6130500
2016-12-14,3.518686,3.572680,3.468332,3.505339,5143500
2016-12-15,3.538099,3.735268,3.528392,3.689767,7221000
2016-12-16,3.761353,3.772273,3.523539,3.569646,4263000
2016-12-19,3.640019,3.721920,3.591486,3.680666,4107000
2016-12-20,3.809954,3.809954,3.736856,3.783894,5374500
2016-12-21,3.814404,3.830294,3.768638,3.783894,2376000
2016-12-22,3.919917,3.936444,3.797242,3.844914,3078000
2016-12-23,3.820124,3.905298,3.808683,3.902120,1362000
2016-12-27,3.912925,4.067382,3.909111,4.044500,4866000
2016-12-28,4.123954,4.126496,3.803597,3.809318,8050500
2016-12-29,3.771180,3.810590,3.687913,3.808683,5998500
2016-12-30,3.890042,3.906569,3.597653,3.629436,5214000
2017-01-03,3.726687,3.792156,3.539812,3.635156,6211500
2017-01-04,3.684099,3.715880,3.614181,3.668208,3565500
2017-01-05,3.677743,3.727958,3.549347,3.567144,3568500
2017-01-06,3.591933,3.681557,3.517565,3.652954,4870500
2017-01-09,3.686642,3.814403,3.686006,3.770545,5397000
2017-01-10,3.769273,3.851269,3.762282,3.827752,3775500
2017-01-11,3.816310,3.863983,3.779444,3.863983,3205500
2017-01-12,3.838557,3.838557,3.593205,3.764189,5007000
2017-01-13,3.775631,3.867162,3.764826,3.835380,4092000
2017-01-17,3.799783,3.799783,3.614180,3.651046,4072500
2017-01-18,3.661852,3.810589,3.661216,3.803596,3651000
2017-01-19,3.748934,3.877331,3.742577,3.751477,2694000
2017-01-20,3.851905,3.963141,3.846185,3.897035,4134000
2017-01-23,3.839827,3.876694,3.731771,3.820124,4033500
2017-01-24,3.862711,4.061027,3.862711,4.047044,4725000
2017-01-25,4.204043,4.251715,4.112513,4.225019,5010000
2017-01-26,4.240909,4.250444,4.095350,4.151286,3685500
2017-01-27,4.218026,4.310192,4.210398,4.308920,3610500
2017-01-30,4.242180,4.245359,4.079460,4.240273,7095000
2017-01-31,4.169084,4.180525,3.998099,4.075011,6417000
2017-02-01,4.234552,4.280318,4.143658,4.268877,5668500
2017-02-02,4.182433,4.306380,4.110606,4.258072,4839000
2017-02-03,4.317185,4.352145,4.281590,4.331804,2787000
2017-02-06,4.362315,4.383926,4.276505,4.376935,4750500
2017-02-07,4.448760,4.471007,4.351509,4.425242,4060500
2017-02-08,4.474822,4.502154,4.378842,4.446854,3667500
2017-02-09,4.470371,4.470371,4.312100,4.330533,5070000
2017-02-10,4.422063,4.422063,4.191330,4.320362,5946000
2017-02-13,4.366128,4.438590,4.327991,4.350873,4624500
2017-02-14,4.335618,4.347695,4.233918,4.305108,3199500
2017-02-15,4.327990,4.425877,4.279683,4.412529,3541500
2017-02-16,4.427148,4.455116,4.348966,4.429055,2700000
2017-02-17,4.375030,4.500248,4.314009,4.500248,3577500
2017-02-21,4.588599,4.695385,4.564445,4.693478,4737000
2017-02-22,4.696654,4.714452,4.635634,4.694111,2751000
2017-02-23,4.647712,4.661060,4.372484,4.460837,7501500
2017-02-24,4.244724,4.454481,4.200866,4.453210,5176500
2017-02-27,4.462108,4.586692,4.426513,4.581606,3328500
2017-02-28,4.601946,4.601946,4.374391,4.404265,4711500
2017-03-01,4.570164,4.627371,4.433505,4.610845,4848000
2017-03-02,4.647077,4.673137,4.454481,4.467829,4126500
2017-03-03,4.474820,4.481813,4.378205,4.459565,3142500
2017-03-06,4.388375,4.490710,4.309557,4.466557,3381000
2017-03-07,4.441769,4.584149,4.403631,4.497703,4263000
2017-03-08,4.562536,4.638177,4.500881,4.530755,4267500
2017-03-09,4.518678,4.576520,4.443674,4.552366,2389500
2017-03-10,4.632456,4.739877,4.632456,4.709366,4827000
2017-03-13,4.748777,4.821873,4.726529,4.818696,4614000
2017-03-14,4.771660,4.777381,4.652798,4.774202,4156500
2017-03-15,4.808526,4.914040,4.722716,4.889886,4375500
2017-03-16,4.954085,4.954085,4.841579,4.870818,2938500
2017-03-17,4.916582,4.927388,4.861282,4.897513,2268000
2017-03-20,4.923574,5.060234,4.894335,5.006841,3282000
2017-03-21,5.069768,5.078032,4.627371,4.658517,8511000
2017-03-22,4.664874,4.819967,4.619109,4.807255,4558500
2017-03-23,4.805346,4.837763,4.731614,4.770387,3840000
2017-03-24,4.969340,5.047522,4.817425,4.870818,5841000
2017-03-27,4.709367,4.930565,4.670594,4.896242,7363500
2017-03-28,4.924845,4.997943,4.853020,4.945186,4147500
2017-03-29,4.945187,4.945187,4.862555,4.903870,3456000
2017-03-30,4.895606,5.014468,4.895606,4.987772,5355000
2017-03-31,4.999849,5.053242,4.926116,4.978237,3334500
2017-04-03,5.006841,5.027816,4.791999,4.891793,4821000
2017-04-04,4.800898,4.910227,4.767846,4.816789,3976500
2017-04-05,4.870818,4.951542,4.703647,4.712547,5608500
2017-04-06,4.709367,4.762760,4.590506,4.730343,5905500
2017-04-07,4.732250,4.835221,4.702376,4.793270,2850000
